class_0_prob,class_1_prob,class_2_prob,pred_class
0.991,0.001822,0.006702,0
0.989,0.00323,0.007736,0
0.9873,0.00889,0.003792,0
0.9873,0.00797,0.00485,0
0.992,0.005203,0.002123,0
0.9937,0.003849,0.002325,0
0.9907,0.006607,0.002579,0
0.9956,0.003119,0.001265,0
0.995,0.00408,0.001271,0
0.995,0.00403,0.001277,0
0.9937,0.00451,0.001445,0
0.9937,0.004505,0.001611,0
0.9946,0.003227,0.001759,0
0.994,0.003271,0.002111,0
0.903,0.0857,0.01142,0
0.9463,0.0357,0.01799,0
0.683,0.299,0.01768,0
0.766,0.1924,0.04144,0
0.5303,0.1182,0.351,0
0.1788,0.09753,0.7236,2
0.02898,0.2935,0.6772,2
0.2769,0.2488,0.4744,2
0.3918,0.1547,0.4531,2
0.3909,0.2303,0.379,0
0.8906,0.09296,0.01645,0
0.959,0.0293,0.01206,0
0.942,0.007103,0.05103,0
0.955,0.01906,0.02556,0
0.789,0.1702,0.04065,0
0.3047,0.676,0.01924,1
0.2742,0.7183,0.00746,1
0.664,0.3286,0.007935,0
0.576,0.4094,0.01466,0
0.531,0.4666,0.002657,0
0.4268,0.5654,0.00829,1
0.6294,0.363,0.007694,0
0.573,0.423,0.003416,0
0.3694,0.625,0.005543,1
0.435,0.5596,0.005302,1
0.9956,0.002766,0.001718,0
0.751,0.2472,0.001993,0
0.902,0.0961,0.001752,0
0.9478,0.05017,0.001811,0
0.8843,0.11285,0.00276,0
0.954,0.04202,0.00353,0
0.8677,0.1293,0.003075,0
0.9277,0.06976,0.002556,0
0.9746,0.02243,0.002932,0
0.9844,0.01018,0.005005,0
0.9805,0.01249,0.007103,0
0.9834,0.002182,0.01446,0
0.98,0.0023,0.01776,0
0.9907,0.003008,0.00656,0
0.994,0.003178,0.002232,0
0.9907,0.006126,0.002981,0
0.9946,0.003183,0.001817,0
0.9956,0.002567,0.001846,0
0.995,0.003185,0.001928,0
0.9946,0.004047,0.001347,0
0.994,0.00432,0.001364,0
0.992,0.006207,0.001533,0
0.992,0.006367,0.001777,0
0.9917,0.006435,0.001978,0
0.8726,0.1206,0.00695,0
0.9287,0.0632,0.00866,0
0.8857,0.1056,0.009125,0
0.836,0.1428,0.0213,0
0.817,0.16,0.02295,0
0.8984,0.07855,0.02325,0
0.966,0.02884,0.005737,0
