class_0_prob,class_1_prob,class_2_prob,pred_class
0.992,0.002604,0.005367,0
0.9927,0.003275,0.004017,0
0.991,0.002537,0.006435,0
0.9897,0.002407,0.007645,0
0.9814,0.001804,0.01665,0
0.9917,0.001276,0.007095,0
0.986,0.000978,0.01303,0
0.954,0.000889,0.04514,0
0.9517,0.00104,0.04697,0
0.947,0.00127,0.05228,0
0.364,0.002321,0.634,2
0.649,0.002615,0.3481,0
0.3274,0.0169,0.6553,2
0.3286,0.2124,0.459,2
0.1469,0.8467,0.00684,1
0.1626,0.83,0.0075,1
0.01953,0.9507,0.02922,1
0.0905,0.817,0.09216,1
0.02217,0.763,0.2141,1
0.48,0.06216,0.4578,0
0.9517,0.03046,0.01782,0
0.4297,0.00352,0.567,2
0.376,0.05157,0.5723,2
0.4421,0.00895,0.549,2
0.2754,0.02534,0.6997,2
0.03928,0.002771,0.958,2
0.01036,0.003399,0.986,2
0.000648,0.012024,0.987,2
0.002722,0.005596,0.9917,2
0.0373,0.004013,0.9585,2
0.02583,0.002258,0.9717,2
0.01935,0.002836,0.9775,2
0.2544,0.002954,0.7427,2
0.1831,0.00297,0.814,2
0.0896,0.00406,0.9062,2
0.782,0.01775,0.2002,0
0.846,0.01001,0.144,0
0.6997,0.01258,0.2874,0
0.6904,0.04083,0.2688,0
0.0901,0.00251,0.9077,2
0.5195,0.00592,0.4749,0
0.1848,0.003925,0.8115,2
0.1077,0.00177,0.89,2
0.4514,0.001714,0.547,2
0.744,0.001357,0.2546,0
0.2439,0.001281,0.755,2
0.4905,0.001414,0.5083,2
0.8677,0.002806,0.13,0
0.9126,0.004543,0.08307,0
0.3076,0.00534,0.6875,2
0.2593,0.02898,0.712,2
0.351,0.408,0.2408,1
0.787,0.1617,0.051,0
0.7944,0.1936,0.011894,0
0.923,0.0731,0.004265,0
0.954,0.04156,0.004322,0
0.9727,0.01548,0.0117,0
0.9233,0.0162,0.06055,0
0.664,0.0446,0.2915,0
0.5576,0.005478,0.4365,0
0.8457,0.003677,0.1503,0
0.8286,0.003487,0.1674,0
0.849,0.002594,0.1483,0
0.7827,0.001848,0.2152,0
0.4639,0.001653,0.5347,2
0.883,0.00291,0.1143,0
0.4612,0.001679,0.537,2
0.577,0.00221,0.4204,0
0.8174,0.00464,0.178,0
0.8647,0.006603,0.1285,0
0.1376,0.003685,0.8584,2
0.05713,0.004116,0.9385,2
0.07715,0.003454,0.9194,2
0.1455,0.002825,0.852,2
0.02618,0.002659,0.971,2
0.863,0.001685,0.1356,0
0.969,0.001183,0.02942,0
0.9326,0.001151,0.06616,0
0.9116,0.001159,0.0878,0
0.9644,0.0009413,0.0348,0
0.9688,0.001089,0.02975,0
0.9717,0.0009713,0.02771,0
0.976,0.001209,0.02286,0
0.9883,0.001164,0.010376,0
0.991,0.001754,0.007114,0
0.992,0.002094,0.005745,0
0.986,0.003073,0.01077,0
0.9014,0.003439,0.0951,0
0.2603,0.003471,0.7363,2
0.8,0.007996,0.1924,0
0.967,0.02643,0.00722,0
0.9834,0.01357,0.00318,0
0.978,0.00279,0.01906,0
0.7666,0.001942,0.2311,0
0.6123,0.001889,0.386,0
0.7656,0.002258,0.2325,0
0.8667,0.003513,0.1298,0
0.953,0.03104,0.01645,0
0.9175,0.07385,0.008766,0
0.9795,0.00683,0.013466,0
0.9604,0.00413,0.0353,0
0.9785,0.002487,0.01892,0
0.9775,0.00838,0.01401,0
0.983,0.01377,0.00381,0
0.971,0.012886,0.01613,0
0.976,0.01967,0.004105,0
0.988,0.008736,0.003439,0
0.9907,0.00622,0.003134,0
0.99,0.006123,0.003126,0
0.9136,0.001959,0.08466,0
0.8887,0.002337,0.1088,0
0.402,0.001907,0.596,2
0.625,0.002663,0.3723,0
0.919,0.005474,0.07587,0
0.98,0.003178,0.01701,0
0.976,0.002934,0.02133,0
0.9766,0.002825,0.02089,0
0.977,0.002983,0.02002,0
0.9863,0.003233,0.010925,0
0.9644,0.02313,0.01254,0
0.673,0.02933,0.2979,0
0.989,0.004173,0.006935,0
0.9907,0.00622,0.003397,0
0.9927,0.00473,0.002682,0
0.99,0.006474,0.003557,0
0.986,0.01094,0.003157,0
0.986,0.00998,0.004704,0
0.9634,0.03412,0.002512,0
0.983,0.01388,0.003042,0
0.9814,0.01567,0.002768,0
0.982,0.01509,0.002575,0
0.837,0.16,0.003618,0
0.7554,0.2388,0.005894,0
0.6494,0.3445,0.006287,0
0.667,0.3303,0.002533,0
0.6616,0.1638,0.1742,0
0.7646,0.1619,0.074,0
0.5903,0.01848,0.3914,0
0.2457,0.003693,0.7505,2
0.771,0.00879,0.2201,0
0.858,0.004562,0.1378,0
0.9556,0.001368,0.04263,0
0.9697,0.00114,0.02904,0
0.983,0.001075,0.01648,0
0.9897,0.001063,0.00917,0
0.993,0.002087,0.004944,0
0.992,0.002302,0.005413,0
0.9927,0.00479,0.002592,0
0.991,0.00669,0.0018425,0
0.992,0.005245,0.00265,0
0.9907,0.006676,0.002491,0
0.9854,0.01206,0.002678,0
0.9727,0.01836,0.0093,0
0.974,0.02017,0.005417,0
0.945,0.05103,0.003677,0
0.9907,0.00711,0.002415,0
0.9946,0.002993,0.002777,0
0.9937,0.00152,0.004578,0
0.995,0.002186,0.002888,0
0.9824,0.01303,0.00477,0
0.9907,0.0062,0.002743,0
0.987,0.010605,0.00258,0
0.9893,0.007145,0.003399,0
0.988,0.00962,0.002558,0
0.9893,0.008026,0.00288,0
0.9897,0.005165,0.005093,0
0.987,0.00564,0.00749,0
0.9463,0.03053,0.0232,0
0.891,0.0767,0.03186,0
0.824,0.1355,0.04028,0
0.975,0.01874,0.006176,0
0.9824,0.01302,0.00456,0
0.979,0.01531,0.00575,0
0.986,0.005383,0.008804,0
0.9863,0.003433,0.01045,0
0.9897,0.003595,0.006454,0
0.984,0.01237,0.004158,0
0.984,0.00913,0.007133,0
0.9897,0.004345,0.00599,0
0.988,0.003067,0.009155,0
0.968,0.003775,0.02806,0
0.9688,0.002836,0.02808,0
0.938,0.002258,0.05966,0
0.9395,0.002157,0.05832,0
0.9404,0.001666,0.05743,0
0.9185,0.001864,0.0797,0
0.8184,0.002172,0.1794,0
0.9873,0.001239,0.01145,0
0.9883,0.001376,0.01056,0
0.9917,0.001283,0.007126,0
0.9893,0.001217,0.0094,0
0.994,0.00159,0.00441,0
0.991,0.00109,0.007362,0
0.9907,0.000971,0.00807,0
0.9907,0.0009675,0.008804,0
0.982,0.0009074,0.01758,0
0.9746,0.00106,0.02425,0
0.8633,0.001145,0.1359,0
0.934,0.0011835,0.0644,0
0.875,0.002296,0.1223,0
0.9688,0.005363,0.02596,0
0.9697,0.0081,0.02245,0
0.9526,0.03226,0.01498,0
0.8955,0.0887,0.01581,0
0.9106,0.0759,0.01315,0
0.883,0.05206,0.06506,0
0.918,0.05087,0.03128,0
0.9434,0.03168,0.0249,0
0.9805,0.007805,0.012184,0
0.9907,0.002756,0.006756,0
0.987,0.001779,0.01123,0
0.983,0.001731,0.01569,0
0.9736,0.0015745,0.0249,0
0.99,0.001645,0.007736,0
0.9937,0.001995,0.004883,0
0.992,0.00331,0.00485,0
0.9956,0.001827,0.002956,0
0.9937,0.002214,0.00438,0
0.994,0.002356,0.003414,0
0.9927,0.00362,0.003523,0
0.993,0.002573,0.00452,0
0.9927,0.003254,0.004086,0
0.9883,0.00762,0.004303,0
0.9937,0.002542,0.003864,0
0.9946,0.002764,0.003012,0
0.994,0.002361,0.003426,0
0.99,0.00496,0.00472,0
0.971,0.02307,0.005566,0
0.9116,0.0807,0.007717,0
0.9453,0.05045,0.003956,0
0.951,0.04514,0.003487,0
0.944,0.0529,0.003344,0
0.9844,0.01265,0.002588,0
0.988,0.006165,0.00603,0
0.9824,0.01344,0.00474,0
0.984,0.00807,0.007603,0
0.9873,0.005375,0.007076,0
0.9863,0.005596,0.00818,0
0.991,0.002232,0.006824,0
0.9937,0.001856,0.00468,0
0.9917,0.002459,0.00527,0
0.993,0.00213,0.00476,0
0.993,0.002245,0.004524,0
0.9937,0.002398,0.003952,0
0.9927,0.003893,0.003345,0
0.9844,0.00824,0.00727,0
0.9854,0.009514,0.005363,0
0.9824,0.00617,0.01181,0
0.987,0.00704,0.00622,0
0.9795,0.01439,0.005898,0
0.9766,0.01773,0.005375,0
0.9756,0.01454,0.00983,0
0.951,0.01237,0.03647,0
0.8774,0.01354,0.1094,0
0.734,0.01657,0.2493,0
0.623,0.002678,0.3743,0
0.3271,0.001836,0.6714,2
0.3672,0.001523,0.6313,2
0.838,0.001688,0.1605,0
0.9346,0.001317,0.0646,0
0.937,0.001161,0.062,0
0.846,0.0011425,0.1527,0
0.7056,0.001974,0.2925,0
0.564,0.00181,0.434,0
0.63,0.001418,0.3687,0
0.6284,0.001461,0.37,0
0.772,0.001414,0.2267,0
0.873,0.00163,0.1256,0
0.7,0.001448,0.2986,0
0.5537,0.001498,0.4448,0
0.2703,0.001452,0.728,2
0.788,0.001284,0.2109,0
0.86,0.001003,0.1394,0
0.9717,0.00105,0.02747,0
0.9736,0.000918,0.0256,0
0.936,0.000989,0.06305,0
0.8877,0.000991,0.11096,0
0.9087,0.0009413,0.09015,0
0.906,0.000981,0.093,0
0.703,0.001065,0.2957,0
0.5796,0.001231,0.4192,0
0.06195,0.00127,0.937,2
0.09247,0.001507,0.906,2
0.4258,0.0028,0.5713,2
0.598,0.002949,0.3987,0
